AMI_chunks_v4/train/IS1003a_0500_0510_3.wav,/Users/Admin/Downloads/audio-dev/train/40_000540.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam001.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav,3,5,0 160000 0.04 // 28814 39054 0.5 // 49764 57780 0.5 // 101435 128507 0.65 // 43239 92839 0.05
AMI_chunks_v4/train/IS1003a_0560_0570_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav,4,1,55826 63186 0.3
AMI_chunks_v4/train/IS1003a_0590_0600_4.wav,/Users/Admin/Downloads/audio-dev/validate/00_000277.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone036.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock017.wav,4,5,0 160000 0.01 // 21254 34054 0.1 // 89110 96470 0.2 // 95777 113409 0.65 // 49876 58996 0.8
AMI_chunks_v4/train/IS1003a_0670_0680_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam001.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock003.wav // /Users/Admin/Downloads/audio-dev/train/11_001288.wav,4,4,8077 18317 0.3 // 67012 95332 0.5 // 9438 20990 0.8 // 0 160000 0.04
AMI_chunks_v4/train/IS1003a_0690_0700_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav // /Users/Admin/Downloads/audio-dev/train/25_001078.wav,1,2,43043 84803 0.8 // 0 160000 0.01
AMI_chunks_v4/train/IS1003a_0730_0740_1.wav,none,1,0,none
AMI_chunks_v4/train/IS1003a_0750_0760_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone046.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock001.wav // /Users/Admin/Downloads/audio-dev/train/32_001593.wav,4,3,33283 70115 0.05 // 51787 65771 0.5 // 0 160000 0.04
AMI_chunks_v4/train/IS1003a_0770_0780_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav // /Users/Admin/Downloads/audio-dev/train/27_002114.wav,4,4,102334 110686 0.2 // 45096 73416 0.95 // 115396 123412 0.65 // 0 160000 0.01
AMI_chunks_v4/train/IS1003a_0780_0790_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard025.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock010.wav,4,3,87377 136977 0.15 // 27628 65357 0.95 // 87477 96726 0.5
AMI_chunks_v4/train/IS1003a_0800_0810_4.wav,/Users/Admin/Downloads/audio-dev/train/34_000993.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam001.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone046.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock018.wav,4,5,0 160000 0.08 // 70380 80620 0.4 // 120240 147312 0.5 // 86709 123541 0.2 // 41088 58544 0.8
AMI_chunks_v4/train/IS1003a_0810_0820_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone052.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock010.wav // /Users/Admin/Downloads/audio-dev/train/25_001078.wav,4,4,17160 24153 0.4 // 101372 138972 0.05 // 10266 19515 0.95 // 0 160000 0.01
AMI_chunks_v4/train/IS1003b_0090_0100_3.wav,none,3,0,none
AMI_chunks_v4/train/IS1003b_0130_0140_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard014.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock032.wav,4,2,105336 142504 0.95 // 110786 126162 0.8
AMI_chunks_v4/train/IS1003b_0140_0150_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone052.wav,4,2,1386 8746 0.3 // 109405 147005 0.15
AMI_chunks_v4/train/IS1003b_0150_0160_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/audio-dev/validate/03_001109.wav,4,2,133037 139949 0.2 // 0 160000 0.01
AMI_chunks_v4/train/IS1003b_0170_0180_4.wav,/Users/Admin/Downloads/audio-dev/train/34_000993.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam002.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock017.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard014.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone048.wav,4,5,0 160000 0.06 // 13638 23479 0.2 // 35837 44957 0.5 // 18078 55246 0.65 // 62991 84352 0.15
AMI_chunks_v4/train/IS1003b_0200_0210_1.wav,/Users/Admin/Downloads/audio-dev/train/25_001078.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone051.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock001.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam004.wav,1,5,0 160000 0.06 // 52278 104118 0.2 // 18530 46850 0.8 // 69813 83797 0.5 // 131041 140321 0.5
AMI_chunks_v4/train/IS1003b_0210_0220_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock017.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav,1,3,59906 86978 0.5 // 16855 25975 0.5 // 0 160000 0.06
AMI_chunks_v4/train/IS1003b_0260_0270_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock002.wav,1,2,17976 67576 0.1 // 63191 77607 0.5
AMI_chunks_v4/train/IS1003b_0270_0280_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock032.wav // /Users/Admin/Downloads/audio-dev/train/11_001288.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam006.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone038.wav,1,5,120618 135994 0.95 // 0 160000 0.01 // 33043 50675 0.5 // 73956 81332 0.3 // 56419 90179 0.2
AMI_chunks_v4/train/IS1003b_0290_0300_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone038.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard025.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,4,11576 45336 0.15 // 18305 56034 0.65 // 141000 149016 0.8 // 0 160000 0.04
AMI_chunks_v4/train/IS1003b_0300_0310_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone036.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock032.wav,2,3,35250 48050 0.1 // 73425 91057 0.5 // 120321 135697 0.95
AMI_chunks_v4/train/IS1003b_0310_0320_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard009.wav,4,1,75986 107682 0.8
AMI_chunks_v4/train/IS1003b_0360_0370_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav,3,2,116910 123822 0.4 // 53655 104855 0.1
AMI_chunks_v4/train/IS1003b_0370_0380_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam008.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock002.wav // /Users/Admin/Downloads/audio-dev/train/40_000540.wav,3,3,106605 112893 0.2 // 55624 70040 0.5 // 0 160000 0.01
AMI_chunks_v4/train/IS1003b_0390_0400_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam002.wav,2,1,11605 21446 0.2
AMI_chunks_v4/train/IS1003b_0430_0440_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam006.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock032.wav // /Users/Admin/Downloads/audio-dev/validate/03_001109.wav,1,4,13611 20987 0.4 // 105045 154645 0.1 // 125006 140382 0.95 // 0 160000 0.04
AMI_chunks_v4/train/IS1003b_0480_0490_3.wav,none,3,0,none
AMI_chunks_v4/train/IS1003b_0530_0540_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone036.wav,2,5,127034 135050 0.95 // 13338 20331 0.2 // 0 160000 0.01 // 107923 134995 0.65 // 59216 72016 0.15
AMI_chunks_v4/train/IS1003b_0600_0610_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard025.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock014.wav // /Users/Admin/Downloads/audio-dev/train/40_000540.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone042.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam006.wav,1,5,105148 142877 0.8 // 73423 82719 0.5 // 0 160000 0.01 // 58003 74643 0.1 // 70247 77623 0.3
AMI_chunks_v4/train/IS1003b_0610_0620_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard009.wav // /Users/Admin/Downloads/audio-dev/validate/00_000277.wav,1,2,62295 93991 0.95 // 0 160000 0.01
AMI_chunks_v4/train/IS1003b_0650_0660_4.wav,none,4,0,none
AMI_chunks_v4/train/IS1003b_0660_0670_2.wav,none,2,0,none
AMI_chunks_v4/train/IS1003b_0670_0680_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam008.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock027.wav // /Users/Admin/Downloads/audio-dev/train/27_002114.wav,2,3,13087 19375 0.4 // 62040 78200 0.5 // 0 160000 0.04
AMI_chunks_v4/train/IS1003b_0700_0710_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam001.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/audio-dev/train/40_000540.wav,2,4,34825 45065 0.5 // 18606 51406 0.05 // 66942 95262 0.65 // 0 160000 0.08
AMI_chunks_v4/train/IS1003b_0710_0720_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav,3,2,11293 62493 0.2 // 0 160000 0.08
AMI_chunks_v4/train/IS1003b_0760_0770_2.wav,/Users/Admin/Downloads/audio-dev/validate/03_001109.wav,2,1,0 160000 0.06
AMI_chunks_v4/train/IS1003b_0770_0780_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam004.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock032.wav,2,4,24247 33527 0.3 // 32708 83908 0.05 // 49767 91527 0.5 // 78190 93566 0.5
AMI_chunks_v4/train/IS1003b_0800_0810_1.wav,none,1,0,none
AMI_chunks_v4/train/IS1003b_0870_0880_1.wav,none,1,0,none
AMI_chunks_v4/train/IS1003b_0980_0990_4.wav,/Users/Admin/Downloads/audio-dev/train/27_002114.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard012.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock014.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam008.wav,4,5,0 160000 0.01 // 28846 61646 0.15 // 26150 56647 0.65 // 100087 109383 0.65 // 4489 10777 0.3
AMI_chunks_v4/train/IS1003b_1030_1040_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard037.wav // /Users/Admin/Downloads/audio-dev/validate/03_001109.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone051.wav,4,5,45883 78235 0.65 // 0 160000 0.08 // 35401 43417 0.65 // 29703 36696 0.4 // 95093 146933 0.1
AMI_chunks_v4/train/IS1003b_1120_1130_4.wav,/Users/Admin/Downloads/audio-dev/validate/03_001109.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam006.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone038.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock010.wav,4,5,0 160000 0.01 // 6501 13877 0.4 // 24247 56599 0.5 // 84474 118234 0.15 // 64114 73363 0.8
AMI_chunks_v4/train/IS1003b_1130_1140_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock027.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard037.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav,4,5,120547 127907 0.4 // 64263 80423 0.8 // 45269 96469 0.1 // 33564 65916 0.95 // 0 160000 0.06
AMI_chunks_v4/train/IS1003b_1220_1230_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock001.wav // /Users/Admin/Downloads/audio-dev/train/02_002533.wav,2,4,92341 99253 0.3 // 51865 103065 0.05 // 58066 72050 0.5 // 0 160000 0.08
AMI_chunks_v4/train/IS1003b_1240_1250_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock014.wav // /Users/Admin/Downloads/audio-dev/validate/03_001109.wav,1,4,21309 28302 0.5 // 97684 129380 0.5 // 80373 89669 0.95 // 0 160000 0.06
AMI_chunks_v4/train/IS1003b_1250_1260_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone052.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav,2,3,135349 142261 0.3 // 12405 50005 0.1 // 9411 51171 0.5
AMI_chunks_v4/train/IS1003b_1320_1330_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock010.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav,2,2,95403 104652 0.95 // 0 160000 0.08
AMI_chunks_v4/train/IS1003b_1340_1350_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock013.wav,1,3,104807 112167 0.2 // 89554 131314 0.5 // 55592 63608 0.65
AMI_chunks_v4/train/IS1003b_1350_1360_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock002.wav,2,2,127490 155810 0.95 // 9937 24353 0.8
AMI_chunks_v4/train/IS1003b_1360_1370_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone051.wav // /Users/Admin/Downloads/audio-dev/train/32_001593.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock003.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam011.wav,4,5,95101 146941 0.15 // 0 160000 0.04 // 134403 145955 0.95 // 13802 42122 0.5 // 21992 32217 0.5
AMI_chunks_v4/train/IS1003b_1370_1380_4.wav,none,4,0,none
AMI_chunks_v4/train/IS1003b_1380_1390_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock027.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone048.wav // /Users/Admin/Downloads/audio-dev/validate/03_001109.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard012.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam011.wav,3,5,139657 155817 0.65 // 4099 25460 0.15 // 0 160000 0.08 // 46634 77131 0.8 // 131644 141869 0.2
AMI_chunks_v4/train/IS1003c_0040_0050_1.wav,/Users/Admin/Downloads/audio-dev/train/27_002114.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam011.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock017.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard025.wav,1,5,0 160000 0.06 // 20694 30919 0.2 // 17514 26634 0.8 // 72591 105391 0.2 // 38319 76048 0.5
AMI_chunks_v4/train/IS1003c_0050_0060_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone038.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard017.wav,1,2,96246 130006 0.05 // 32850 71059 0.8
AMI_chunks_v4/train/IS1003c_0080_0090_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard014.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock003.wav,3,3,70391 103191 0.2 // 10858 48026 0.95 // 134082 145634 0.65
AMI_chunks_v4/train/IS1003c_0120_0130_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam002.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone046.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock001.wav,1,4,147033 156874 0.2 // 6945 43777 0.05 // 43253 60885 0.65 // 99091 113075 0.5
AMI_chunks_v4/train/IS1003c_0140_0150_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav,1,1,31071 38064 0.5
AMI_chunks_v4/train/IS1003c_0150_0160_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard023.wav,1,3,93382 101734 0.2 // 6728 56328 0.1 // 91458 119778 0.95
AMI_chunks_v4/train/IS1003c_0300_0310_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,2,12942 19854 0.2 // 0 160000 0.04
AMI_chunks_v4/train/IS1003c_0320_0330_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam010.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock001.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,4,152724 159636 0.3 // 71443 122643 0.2 // 47602 61586 0.95 // 0 160000 0.08
AMI_chunks_v4/train/IS1003c_0340_0350_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock017.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard014.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone044.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,5,67670 74663 0.3 // 104341 113461 0.5 // 40309 77477 0.5 // 10730 60330 0.2 // 0 160000 0.01
AMI_chunks_v4/train/IS1003c_0360_0370_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock018.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,2,26527 43983 0.8 // 0 160000 0.04
AMI_chunks_v4/train/IS1003c_0380_0390_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam011.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone048.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock003.wav,4,4,117757 127982 0.5 // 30773 52134 0.05 // 82022 99654 0.5 // 91761 103313 0.65
AMI_chunks_v4/train/IS1003c_0420_0430_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam005.wav // /Users/Admin/Downloads/audio-dev/train/32_001593.wav,3,2,51849 60201 0.4 // 0 160000 0.04
AMI_chunks_v4/train/IS1003c_0440_0450_1.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard035.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock002.wav // /Users/Admin/Downloads/audio-dev/train/34_002331.wav,1,4,894 9246 0.2 // 10288 27920 0.95 // 85088 99504 0.95 // 0 160000 0.06
AMI_chunks_v4/train/IS1003c_0450_0460_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam008.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard007.wav,3,2,10607 16895 0.5 // 115785 142857 0.95
AMI_chunks_v4/train/IS1003c_0480_0490_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam008.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock027.wav // /Users/Admin/Downloads/audio-dev/train/02_002533.wav,3,4,147972 154260 0.5 // 8436 50196 0.65 // 127873 144033 0.8 // 0 160000 0.08
AMI_chunks_v4/train/IS1003c_0510_0520_4.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone037.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam007.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/knock003.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard005.wav // /Users/Admin/Downloads/audio-dev/train/34_000993.wav,4,5,112763 145563 0.1 // 147915 155275 0.5 // 44019 55571 0.5 // 77233 118993 0.8 // 0 160000 0.04
AMI_chunks_v4/train/IS1003c_0520_0530_2.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone043.wav,2,1,71042 122242 0.15
AMI_chunks_v4/train/IS1003c_0540_0550_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/doorslam009.wav // /Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/keyboard014.wav // /Users/Admin/Downloads/audio-dev/train/11_001288.wav,3,3,148842 155835 0.3 // 47522 84690 0.5 // 0 160000 0.08
AMI_chunks_v4/train/IS1003c_0550_0560_3.wav,/Users/Admin/Downloads/dcase2016_task2_train_dev/dcase2016_task2_train/phone038.wav,3,1,39641 73401 0.15
